;numero_station;cours_d_eau;departement;altitude;annee;TEMP;OXYGENE;NUTRIMENT_AZOTÉS;NUTRIMENT_PHOSPHORÉS;ACIDIFICATION;POLLUANTS_SPÉCIFIQUES;MACROPHYTES;POISSONS;POTENTIEL_ECOLO;CHIM;lat-lon
7397;6106600;RHONE;ARDECHE;102;2012;TBE;TBE;BE;BE;TBE;BE;;;MOY;MAUV;(44.85372086161214, 4.839565972308439)
7407;6106650;RHONE;ARDECHE;100;2012;Ind;BE;BE;BE;TBE;;;;MOY;;(44.81841768405619, 4.822695393958633)
7665;6110150;RHONE;ARDECHE;78;2012;Ind;TBE;TBE;BE;BE;;;;MOY;;(44.71062578583743, 4.768047511050895)
7675;6110400;RHONE;ARDECHE;60;2012;Ind;TBE;BE;BE;BE;BE;;;MOY;MAUV;(44.579075424660644, 4.707772561661819)
7740;6113000;RHONE;ARDECHE;61;2012;TBE;BE;BE;BE;TBE;BE;;;MOY;MAUV;(44.45195624099853, 4.698201719948422)
7396;6106600;RHONE;ARDECHE;102;2013;TBE;TBE;BE;BE;TBE;BE;;;MOY;MAUV;(44.85372086161214, 4.839565972308439)
7406;6106650;RHONE;ARDECHE;100;2013;Ind;BE;BE;BE;TBE;;;;MOY;;(44.81841768405619, 4.822695393958633)
7664;6110150;RHONE;ARDECHE;78;2013;Ind;TBE;TBE;BE;BE;;;;MOY;;(44.71062578583743, 4.768047511050895)
7674;6110400;RHONE;ARDECHE;60;2013;Ind;TBE;BE;BE;BE;BE;;;MOY;MAUV;(44.579075424660644, 4.707772561661819)
7739;6113000;RHONE;ARDECHE;61;2013;TBE;BE;BE;BE;BE;BE;;;MOY;MAUV;(44.45195624099853, 4.698201719948422)
7395;6106600;RHONE;ARDECHE;102;2014;TBE;TBE;BE;BE;TBE;BE;;;MOY;MAUV;(44.85372086161214, 4.839565972308439)
7405;6106650;RHONE;ARDECHE;100;2014;Ind;TBE;BE;BE;TBE;;;;MOY;;(44.81841768405619, 4.822695393958633)
7663;6110150;RHONE;ARDECHE;78;2014;Ind;TBE;TBE;BE;BE;;;;MOY;;(44.71062578583743, 4.768047511050895)
7673;6110400;RHONE;ARDECHE;60;2014;Ind;TBE;BE;BE;BE;BE;;;MOY;MAUV;(44.579075424660644, 4.707772561661819)
7738;6113000;RHONE;ARDECHE;61;2014;TBE;BE;TBE;BE;BE;BE;;;MOY;MAUV;(44.45195624099853, 4.698201719948422)
7394;6106600;RHONE;ARDECHE;102;2015;TBE;TBE;BE;BE;TBE;BE;;;MOY;MAUV;(44.85372086161214, 4.839565972308439)
7404;6106650;RHONE;ARDECHE;100;2015;Ind;TBE;BE;BE;TBE;;;;MOY;;(44.81841768405619, 4.822695393958633)
7662;6110150;RHONE;ARDECHE;78;2015;Ind;TBE;TBE;BE;BE;;;;MOY;;(44.71062578583743, 4.768047511050895)
7672;6110400;RHONE;ARDECHE;60;2015;Ind;TBE;BE;BE;BE;BE;;;MOY;MAUV;(44.579075424660644, 4.707772561661819)
7737;6113000;RHONE;ARDECHE;61;2015;TBE;TBE;TBE;BE;BE;BE;;;MOY;MAUV;(44.45195624099853, 4.698201719948422)
7393;6106600;RHONE;ARDECHE;102;2016;TBE;TBE;BE;BE;TBE;BE;;;MOY;MAUV;(44.85372086161214, 4.839565972308439)
7403;6106650;RHONE;ARDECHE;100;2016;Ind;TBE;BE;BE;TBE;;;;MOY;;(44.81841768405619, 4.822695393958633)
7661;6110150;RHONE;ARDECHE;78;2016;Ind;TBE;TBE;BE;BE;;;;MOY;;(44.71062578583743, 4.768047511050895)
7671;6110400;RHONE;ARDECHE;60;2016;Ind;TBE;TBE;BE;BE;BE;;;MOY;BE;(44.579075424660644, 4.707772561661819)
7736;6113000;RHONE;ARDECHE;61;2016;TBE;TBE;TBE;BE;BE;BE;;;MOY;MAUV;(44.45195624099853, 4.698201719948422)
7362;6106150;RHONE;ARDECHE;110;2017;TBE;TBE;TBE;BE;TBE;BE;;;MOY;BE;(44.99825103369916, 4.847600188511121)
7392;6106600;RHONE;ARDECHE;102;2017;TBE;TBE;BE;BE;TBE;BE;;;MOY;MAUV;(44.85372086161214, 4.839565972308439)
7402;6106650;RHONE;ARDECHE;100;2017;Ind;TBE;TBE;BE;TBE;;;;MOY;;(44.81841768405619, 4.822695393958633)
7660;6110150;RHONE;ARDECHE;78;2017;Ind;TBE;TBE;BE;TBE;;;;MOY;;(44.71062578583743, 4.768047511050895)
7670;6110400;RHONE;ARDECHE;60;2017;Ind;TBE;TBE;BE;BE;BE;;;MOY;BE;(44.579075424660644, 4.707772561661819)
7734;6113000;RHONE;ARDECHE;61;2017;TBE;TBE;TBE;BE;TBE;BE;;;MOY;BE;(44.45195624099853, 4.698201719948422)
7361;6106150;RHONE;ARDECHE;110;2018;TBE;TBE;BE;BE;BE;BE;;;MOY;BE;(44.99825103369916, 4.847600188511121)
7391;6106600;RHONE;ARDECHE;102;2018;TBE;TBE;TBE;BE;TBE;BE;;;MOY;BE;(44.85372086161214, 4.839565972308439)
7401;6106650;RHONE;ARDECHE;100;2018;;;;;;;;;MOY;;(44.81841768405619, 4.822695393958633)
7659;6110150;RHONE;ARDECHE;78;2018;;;;;;;;;MOY;;(44.71062578583743, 4.768047511050895)
7669;6110400;RHONE;ARDECHE;60;2018;Ind;TBE;TBE;BE;BE;BE;;;MOY;BE;(44.579075424660644, 4.707772561661819)
7732;6113000;RHONE;ARDECHE;61;2018;TBE;TBE;TBE;BE;BE;BE;;;MOY;BE;(44.45195624099853, 4.698201719948422)
7360;6106150;RHONE;ARDECHE;110;2019;BE;TBE;TBE;BE;BE;BE;;;MOY;BE;(44.99825103369916, 4.847600188511121)
7390;6106600;RHONE;ARDECHE;102;2019;TBE;TBE;TBE;BE;TBE;BE;;;MOY;BE;(44.85372086161214, 4.839565972308439)
7400;6106650;RHONE;ARDECHE;100;2019;Ind;TBE;TBE;BE;TBE;;;;MOY;;(44.81841768405619, 4.822695393958633)
7658;6110150;RHONE;ARDECHE;78;2019;;;;;;;;;MOY;;(44.71062578583743, 4.768047511050895)
7668;6110400;RHONE;ARDECHE;60;2019;Ind;TBE;TBE;BE;BE;BE;;;MOY;BE;(44.579075424660644, 4.707772561661819)
7730;6113000;RHONE;ARDECHE;61;2019;TBE;TBE;TBE;BE;BE;BE;;;MOY;MAUV;(44.45195624099853, 4.698201719948422)
7359;6106150;RHONE;ARDECHE;110;2020;BE;TBE;BE;BE;BE;BE;;;MOY;BE;(44.99825103369916, 4.847600188511121)
7389;6106600;RHONE;ARDECHE;102;2020;TBE;TBE;TBE;BE;BE;BE;;;MOY;BE;(44.85372086161214, 4.839565972308439)
7399;6106650;RHONE;ARDECHE;100;2020;Ind;TBE;BE;BE;BE;;;;MOY;;(44.81841768405619, 4.822695393958633)
7657;6110150;RHONE;ARDECHE;78;2020;;;;;;;;;MOY;;(44.71062578583743, 4.768047511050895)
7667;6110400;RHONE;ARDECHE;60;2020;Ind;TBE;TBE;BE;BE;BE;;;MOY;BE;(44.579075424660644, 4.707772561661819)
7728;6113000;RHONE;ARDECHE;61;2020;TBE;TBE;TBE;BE;BE;;;;MOY;BE;(44.45195624099853, 4.698201719948422)
7358;6106150;RHONE;ARDECHE;110;2021;BE;TBE;BE;BE;BE;BE;;;MOY;BE;(44.99825103369916, 4.847600188511121)
7388;6106600;RHONE;ARDECHE;102;2021;TBE;TBE;TBE;BE;BE;;;;MOY;BE;(44.85372086161214, 4.839565972308439)
7398;6106650;RHONE;ARDECHE;100;2021;Ind;TBE;BE;BE;BE;;;;MOY;;(44.81841768405619, 4.822695393958633)
7656;6110150;RHONE;ARDECHE;78;2021;;;;;;;;;MOY;;(44.71062578583743, 4.768047511050895)
7666;6110400;RHONE;ARDECHE;60;2021;Ind;TBE;TBE;BE;BE;BE;;;MOY;BE;(44.579075424660644, 4.707772561661819)
7726;6113000;RHONE;ARDECHE;61;2021;TBE;TBE;TBE;BE;BE;BE;;;MOY;MAUV;(44.45195624099853, 4.698201719948422)
8981;6126600;RHONE;BOUCHES-DU-RHONE;18;2012;Ind;BE;TBE;BE;BE;BE;;;MED;MAUV;(43.897761902665515, 4.701598957114769)
9345;6131550;RHONE;BOUCHES-DU-RHONE;5;2012;Ind;BE;BE;BE;BE;BE;;;MOY;MAUV;(43.67891170546389, 4.6229155582509724)
8980;6126600;RHONE;BOUCHES-DU-RHONE;18;2013;Ind;BE;TBE;BE;BE;BE;;;MED;MAUV;(43.897761902665515, 4.701598957114769)
9344;6131550;RHONE;BOUCHES-DU-RHONE;5;2013;Ind;BE;BE;BE;BE;BE;;;MOY;MAUV;(43.67891170546389, 4.6229155582509724)
8979;6126600;RHONE;BOUCHES-DU-RHONE;18;2014;Ind;BE;TBE;BE;BE;BE;;;MOY;MAUV;(43.897761902665515, 4.701598957114769)
9343;6131550;RHONE;BOUCHES-DU-RHONE;5;2014;Ind;BE;TBE;BE;BE;BE;;;MOY;MAUV;(43.67891170546389, 4.6229155582509724)
8978;6126600;RHONE;BOUCHES-DU-RHONE;18;2015;Ind;TBE;TBE;BE;BE;BE;;;MOY;MAUV;(43.897761902665515, 4.701598957114769)
9342;6131550;RHONE;BOUCHES-DU-RHONE;5;2015;Ind;TBE;TBE;BE;BE;BE;;;MOY;MAUV;(43.67891170546389, 4.6229155582509724)
8977;6126600;RHONE;BOUCHES-DU-RHONE;18;2016;Ind;TBE;TBE;BE;BE;BE;;;MOY;BE;(43.897761902665515, 4.701598957114769)
9341;6131550;RHONE;BOUCHES-DU-RHONE;5;2016;Ind;TBE;TBE;BE;BE;BE;;;MOY;MAUV;(43.67891170546389, 4.6229155582509724)
8976;6126600;RHONE;BOUCHES-DU-RHONE;18;2017;Ind;TBE;TBE;BE;TBE;BE;;;MOY;MAUV;(43.897761902665515, 4.701598957114769)
9340;6131550;RHONE;BOUCHES-DU-RHONE;5;2017;Ind;TBE;TBE;BE;TBE;BE;;;MOY;BE;(43.67891170546389, 4.6229155582509724)
8975;6126600;RHONE;BOUCHES-DU-RHONE;18;2018;Ind;TBE;TBE;BE;TBE;BE;;;MOY;BE;(43.897761902665515, 4.701598957114769)
9339;6131550;RHONE;BOUCHES-DU-RHONE;5;2018;Ind;TBE;TBE;BE;TBE;BE;;;MOY;BE;(43.67891170546389, 4.6229155582509724)
8974;6126600;RHONE;BOUCHES-DU-RHONE;18;2019;Ind;TBE;TBE;BE;TBE;BE;;;MOY;BE;(43.897761902665515, 4.701598957114769)
9338;6131550;RHONE;BOUCHES-DU-RHONE;5;2019;Ind;TBE;TBE;BE;TBE;BE;;;MOY;MAUV;(43.67891170546389, 4.6229155582509724)
8973;6126600;RHONE;BOUCHES-DU-RHONE;18;2020;Ind;TBE;TBE;BE;TBE;BE;;;MOY;BE;(43.897761902665515, 4.701598957114769)
9337;6131550;RHONE;BOUCHES-DU-RHONE;5;2020;Ind;TBE;TBE;BE;TBE;BE;;;MOY;BE;(43.67891170546389, 4.6229155582509724)
8972;6126600;RHONE;BOUCHES-DU-RHONE;18;2021;Ind;TBE;TBE;BE;TBE;BE;;;MOY;BE;(43.897761902665515, 4.701598957114769)
9336;6131550;RHONE;BOUCHES-DU-RHONE;5;2021;Ind;TBE;TBE;BE;TBE;;;;MOY;BE;(43.67891170546389, 4.6229155582509724)
7262;6104000;RHONE;DROME;130;2012;TBE;BE;BE;BE;TBE;BE;;;MOY;MAUV;(45.184021228862846, 4.811656415164998)
7357;6106100;RHONE;DROME;119;2012;TBE;BE;BE;BE;TBE;BE;;;MOY;MAUV;(45.014619647721304, 4.853841320679221)
7830;6113500;RHONE;DROME;57;2012;Ind;BE;BE;BE;BE;BE;BE;BE;;MAUV;(44.368338567704406, 4.648964164947314)
7261;6104000;RHONE;DROME;130;2013;TBE;BE;BE;BE;TBE;BE;;;MOY;MAUV;(45.184021228862846, 4.811656415164998)
7356;6106100;RHONE;DROME;119;2013;BE;TBE;BE;BE;TBE;BE;;;MOY;MAUV;(45.014619647721304, 4.853841320679221)
7829;6113500;RHONE;DROME;57;2013;Ind;BE;TBE;BE;BE;BE;BE;MOY;;MAUV;(44.368338567704406, 4.648964164947314)
7260;6104000;RHONE;DROME;130;2014;TBE;TBE;BE;BE;TBE;BE;;;MOY;MAUV;(45.184021228862846, 4.811656415164998)
7355;6106100;RHONE;DROME;119;2014;BE;TBE;TBE;BE;TBE;BE;;;MOY;MAUV;(45.014619647721304, 4.853841320679221)
7828;6113500;RHONE;DROME;57;2014;Ind;TBE;BE;BE;BE;BE;BE;BE;;MAUV;(44.368338567704406, 4.648964164947314)
7259;6104000;RHONE;DROME;130;2015;TBE;TBE;BE;BE;TBE;BE;;;MOY;MAUV;(45.184021228862846, 4.811656415164998)
7354;6106100;RHONE;DROME;119;2015;TBE;TBE;TBE;BE;TBE;BE;;;MOY;MAUV;(45.014619647721304, 4.853841320679221)
7827;6113500;RHONE;DROME;57;2015;Ind;TBE;BE;BE;BE;BE;BE;MOY;;MAUV;(44.368338567704406, 4.648964164947314)
7258;6104000;RHONE;DROME;130;2016;TBE;TBE;TBE;BE;TBE;BE;;;MOY;BE;(45.184021228862846, 4.811656415164998)
7353;6106100;RHONE;DROME;119;2016;TBE;TBE;TBE;BE;TBE;BE;;;MOY;BE;(45.014619647721304, 4.853841320679221)
7826;6113500;RHONE;DROME;57;2016;Ind;TBE;BE;BE;BE;BE;TBE;BE;;BE;(44.368338567704406, 4.648964164947314)
7257;6104000;RHONE;DROME;130;2017;BE;TBE;TBE;BE;TBE;BE;;;MOY;MAUV;(45.184021228862846, 4.811656415164998)
7352;6106100;RHONE;DROME;119;2017;TBE;TBE;TBE;BE;TBE;BE;;;MOY;BE;(45.014619647721304, 4.853841320679221)
7825;6113500;RHONE;DROME;57;2017;Ind;TBE;TBE;BE;BE;BE;TBE;BE;;BE;(44.368338567704406, 4.648964164947314)
7256;6104000;RHONE;DROME;130;2018;BE;TBE;TBE;BE;TBE;BE;;;MOY;BE;(45.184021228862846, 4.811656415164998)
7351;6106100;RHONE;DROME;119;2018;BE;TBE;TBE;BE;BE;BE;;;MOY;BE;(45.014619647721304, 4.853841320679221)
7824;6113500;RHONE;DROME;57;2018;Ind;BE;TBE;BE;BE;BE;TBE;MOY;;BE;(44.368338567704406, 4.648964164947314)
7255;6104000;RHONE;DROME;130;2019;BE;BE;BE;BE;TBE;BE;;;MOY;BE;(45.184021228862846, 4.811656415164998)
7350;6106100;RHONE;DROME;119;2019;BE;TBE;BE;BE;TBE;BE;;;MOY;BE;(45.014619647721304, 4.853841320679221)
7823;6113500;RHONE;DROME;57;2019;Ind;BE;TBE;BE;BE;BE;TBE;MOY;;BE;(44.368338567704406, 4.648964164947314)
7254;6104000;RHONE;DROME;130;2020;BE;BE;BE;BE;TBE;;;;MOY;BE;(45.184021228862846, 4.811656415164998)
7349;6106100;RHONE;DROME;119;2020;BE;TBE;BE;BE;BE;BE;;;MOY;BE;(45.014619647721304, 4.853841320679221)
7822;6113500;RHONE;DROME;57;2020;Ind;BE;BE;BE;BE;BE;BE;MOY;;BE;(44.368338567704406, 4.648964164947314)
