;numero_station;cours_d_eau;departement;altitude;annee;TEMP;OXYGENE;NUTRIMENT_AZOTÉS;NUTRIMENT_PHOSPHORÉS;ACIDIFICATION;POLLUANTS_SPÉCIFIQUES;MACROPHYTES;POISSONS;POTENTIEL_ECOLO;CHIM;lat-lon
7253;6104000;RHONE;DROME;130;2021;BE;BE;BE;BE;TBE;BE;;;MOY;BE;(45.184021228862846, 4.811656415164998)
7348;6106100;RHONE;DROME;119;2021;MOY;TBE;BE;BE;BE;BE;;;MOY;BE;(45.014619647721304, 4.853841320679221)
7821;6113500;RHONE;DROME;57;2021;Ind;TBE;BE;BE;BE;BE;BE;BE;;BE;(44.368338567704406, 4.648964164947314)
9335;6130900;RHONE;GARD;6;2012;;;;;;;;;MOY;;(43.80423102551282, 4.650035818113481)
9334;6130900;RHONE;GARD;6;2013;;;;;;;;;MOY;;(43.80423102551282, 4.650035818113481)
9333;6130900;RHONE;GARD;6;2014;;;;;;;;;MOY;;(43.80423102551282, 4.650035818113481)
9332;6130900;RHONE;GARD;6;2015;Ind;TBE;TBE;BE;TBE;;;;MOY;;(43.80423102551282, 4.650035818113481)
9331;6130900;RHONE;GARD;6;2016;Ind;TBE;TBE;BE;BE;MAUV;;;MOY;BE;(43.80423102551282, 4.650035818113481)
9330;6130900;RHONE;GARD;6;2017;Ind;TBE;TBE;BE;TBE;MAUV;;;MOY;BE;(43.80423102551282, 4.650035818113481)
9329;6130900;RHONE;GARD;6;2018;Ind;TBE;TBE;BE;TBE;BE;;;MOY;BE;(43.80423102551282, 4.650035818113481)
9328;6130900;RHONE;GARD;6;2019;Ind;TBE;TBE;BE;TBE;BE;;;MOY;BE;(43.80423102551282, 4.650035818113481)
9327;6130900;RHONE;GARD;6;2020;Ind;TBE;TBE;BE;TBE;BE;;;MOY;BE;(43.80423102551282, 4.650035818113481)
9326;6130900;RHONE;GARD;6;2021;Ind;TBE;TBE;BE;TBE;BE;;;MOY;BE;(43.80423102551282, 4.650035818113481)
7036;6100900;RHONE;ISERE;135;2012;TBE;TBE;BE;BE;TBE;BE;BE;MED;;MAUV;(45.3184270545185, 4.767197109670169)
20396;6580150;RHONE;ISERE;208;2012;TBE;TBE;BE;TBE;TBE;BE;;BE;;BE;(45.712040472558776, 5.5484794675561115)
7035;6100900;RHONE;ISERE;135;2013;TBE;TBE;BE;BE;TBE;BE;BE;MED;;MAUV;(45.3184270545185, 4.767197109670169)
20395;6580150;RHONE;ISERE;208;2013;TBE;TBE;BE;TBE;TBE;BE;;BE;;BE;(45.712040472558776, 5.5484794675561115)
7034;6100900;RHONE;ISERE;135;2014;TBE;TBE;TBE;BE;BE;BE;BE;MED;;MAUV;(45.3184270545185, 4.767197109670169)
20394;6580150;RHONE;ISERE;208;2014;TBE;TBE;BE;TBE;TBE;BE;;BE;;MAUV;(45.712040472558776, 5.5484794675561115)
7033;6100900;RHONE;ISERE;135;2015;TBE;TBE;TBE;BE;BE;MAUV;BE;MED;;MAUV;(45.3184270545185, 4.767197109670169)
20393;6580150;RHONE;ISERE;208;2015;TBE;TBE;BE;TBE;TBE;BE;;BE;;MAUV;(45.712040472558776, 5.5484794675561115)
7032;6100900;RHONE;ISERE;135;2016;TBE;TBE;TBE;BE;BE;MAUV;MOY;MOY;;MAUV;(45.3184270545185, 4.767197109670169)
20392;6580150;RHONE;ISERE;208;2016;TBE;TBE;BE;TBE;BE;BE;;MOY;;MAUV;(45.712040472558776, 5.5484794675561115)
7031;6100900;RHONE;ISERE;135;2017;TBE;TBE;TBE;BE;BE;BE;BE;MOY;;BE;(45.3184270545185, 4.767197109670169)
20391;6580150;RHONE;ISERE;208;2017;TBE;TBE;TBE;BE;TBE;BE;;MOY;;BE;(45.712040472558776, 5.5484794675561115)
7030;6100900;RHONE;ISERE;135;2018;TBE;TBE;TBE;BE;BE;BE;BE;MOY;;BE;(45.3184270545185, 4.767197109670169)
20390;6580150;RHONE;ISERE;208;2018;TBE;TBE;BE;BE;BE;;;MOY;;;(45.712040472558776, 5.5484794675561115)
2839;6027030;RHONE;ISERE;145;2019;TBE;TBE;;BE;TBE;Ind;;;Ind;;(45.49196895944014, 4.8230230144532245)
2842;6027040;RHONE;ISERE;145;2019;TBE;TBE;;BE;TBE;Ind;;;Ind;;(45.48966353321742, 4.819669054389206)
2845;6027035;RHONE;ISERE;145;2019;TBE;TBE;;BE;TBE;Ind;;;Ind;;(45.49068454754435, 4.821136783614948)
7029;6100900;RHONE;ISERE;135;2019;BE;TBE;TBE;BE;BE;BE;BE;MOY;;BE;(45.3184270545185, 4.767197109670169)
20389;6580150;RHONE;ISERE;208;2019;TBE;TBE;BE;TBE;BE;;;MOY;;;(45.712040472558776, 5.5484794675561115)
2838;6027030;RHONE;ISERE;145;2020;TBE;TBE;;BE;TBE;Ind;;;Ind;;(45.49196895944014, 4.8230230144532245)
2841;6027040;RHONE;ISERE;145;2020;TBE;TBE;;BE;TBE;Ind;;;Ind;;(45.48966353321742, 4.819669054389206)
2844;6027035;RHONE;ISERE;145;2020;TBE;TBE;;BE;TBE;Ind;;;Ind;;(45.49068454754435, 4.821136783614948)
7028;6100900;RHONE;ISERE;135;2020;BE;TBE;BE;BE;BE;BE;BE;MED;;BE;(45.3184270545185, 4.767197109670169)
20388;6580150;RHONE;ISERE;208;2020;TBE;TBE;BE;TBE;BE;;;BE;;;(45.712040472558776, 5.5484794675561115)
2837;6027030;RHONE;ISERE;145;2021;TBE;TBE;;BE;TBE;Ind;;;Ind;;(45.49196895944014, 4.8230230144532245)
2840;6027040;RHONE;ISERE;145;2021;TBE;TBE;;BE;TBE;Ind;;;Ind;;(45.48966353321742, 4.819669054389206)
2843;6027035;RHONE;ISERE;145;2021;TBE;TBE;;BE;TBE;Ind;;;Ind;;(45.49068454754435, 4.821136783614948)
7027;6100900;RHONE;ISERE;135;2021;BE;TBE;BE;BE;BE;BE;BE;MOY;;BE;(45.3184270545185, 4.767197109670169)
20387;6580150;RHONE;ISERE;208;2021;TBE;TBE;BE;TBE;BE;;;BE;;;(45.712040472558776, 5.5484794675561115)
6613;6093900;RHONE;RHONE;154;2012;TBE;TBE;BE;BE;BE;BE;;;MOY;MAUV;(45.64569897731436, 4.816577863074235)
6968;6098000;RHONE;RHONE;153;2012;TBE;TBE;BE;BE;TBE;MAUV;;;MOY;MAUV;(45.58123907467952, 4.780833767027505)
6612;6093900;RHONE;RHONE;154;2013;TBE;TBE;BE;BE;BE;BE;;;MOY;MAUV;(45.64569897731436, 4.816577863074235)
6967;6098000;RHONE;RHONE;153;2013;TBE;TBE;BE;BE;TBE;BE;;;MOY;MAUV;(45.58123907467952, 4.780833767027505)
6611;6093900;RHONE;RHONE;154;2014;TBE;TBE;TBE;BE;BE;BE;;;MOY;MAUV;(45.64569897731436, 4.816577863074235)
6966;6098000;RHONE;RHONE;153;2014;TBE;TBE;BE;BE;TBE;BE;;;MOY;MAUV;(45.58123907467952, 4.780833767027505)
6610;6093900;RHONE;RHONE;154;2015;TBE;TBE;TBE;BE;BE;BE;;;MOY;MAUV;(45.64569897731436, 4.816577863074235)
6965;6098000;RHONE;RHONE;153;2015;TBE;TBE;BE;BE;TBE;BE;;;MOY;MAUV;(45.58123907467952, 4.780833767027505)
6609;6093900;RHONE;RHONE;154;2016;TBE;TBE;BE;BE;BE;MAUV;;;MOY;MAUV;(45.64569897731436, 4.816577863074235)
6964;6098000;RHONE;RHONE;153;2016;TBE;TBE;TBE;BE;TBE;BE;;;MOY;MAUV;(45.58123907467952, 4.780833767027505)
6592;6093050;RHONE;RHONE;165;2017;TBE;TBE;BE;BE;BE;;;;MOY;;(45.732981277970275, 4.820346060486472)
6608;6093900;RHONE;RHONE;154;2017;TBE;TBE;BE;BE;BE;MAUV;;;MOY;BE;(45.64569897731436, 4.816577863074235)
6963;6098000;RHONE;RHONE;153;2017;TBE;TBE;BE;BE;TBE;BE;;;MOY;BE;(45.58123907467952, 4.780833767027505)
6591;6093050;RHONE;RHONE;165;2018;TBE;TBE;TBE;TBE;BE;;;;MOY;;(45.732981277970275, 4.820346060486472)
6607;6093900;RHONE;RHONE;154;2018;TBE;TBE;BE;BE;BE;MAUV;;;MOY;BE;(45.64569897731436, 4.816577863074235)
6962;6098000;RHONE;RHONE;153;2018;TBE;TBE;BE;BE;TBE;BE;;;MOY;BE;(45.58123907467952, 4.780833767027505)
6590;6093050;RHONE;RHONE;165;2019;TBE;TBE;TBE;TBE;BE;BE;;;MOY;BE;(45.732981277970275, 4.820346060486472)
6606;6093900;RHONE;RHONE;154;2019;TBE;TBE;TBE;BE;BE;BE;;;MOY;BE;(45.64569897731436, 4.816577863074235)
6961;6098000;RHONE;RHONE;153;2019;TBE;TBE;BE;BE;TBE;BE;;;MOY;BE;(45.58123907467952, 4.780833767027505)
6589;6093050;RHONE;RHONE;165;2020;TBE;TBE;TBE;TBE;BE;BE;;;MOY;BE;(45.732981277970275, 4.820346060486472)
6605;6093900;RHONE;RHONE;154;2020;TBE;TBE;TBE;BE;BE;BE;;;MOY;MAUV;(45.64569897731436, 4.816577863074235)
6960;6098000;RHONE;RHONE;153;2020;TBE;BE;TBE;BE;BE;;;;MOY;BE;(45.58123907467952, 4.780833767027505)
6588;6093050;RHONE;RHONE;165;2021;TBE;TBE;TBE;TBE;BE;BE;;;MOY;BE;(45.732981277970275, 4.820346060486472)
6604;6093900;RHONE;RHONE;154;2021;TBE;TBE;TBE;BE;BE;BE;;;MOY;MAUV;(45.64569897731436, 4.816577863074235)
6959;6098000;RHONE;RHONE;153;2021;TBE;BE;TBE;BE;BE;BE;;;MOY;MAUV;(45.58123907467952, 4.780833767027505)
5542;6072300;RHONE;SAVOIE;235;2012;TBE;BE;BE;TBE;BE;BE;;;MOY;MAUV;(45.848821667804856, 5.8022946266897435)
5552;6072400;RHONE;SAVOIE;238;2012;TBE;TBE;BE;BE;BE;BE;;;MOY;MAUV;(45.85396034098118, 5.805818155437594)
5541;6072300;RHONE;SAVOIE;235;2013;TBE;BE;BE;TBE;BE;BE;;;MOY;MAUV;(45.848821667804856, 5.8022946266897435)
5551;6072400;RHONE;SAVOIE;238;2013;TBE;BE;BE;TBE;BE;BE;;;MOY;MAUV;(45.85396034098118, 5.805818155437594)
5540;6072300;RHONE;SAVOIE;235;2014;TBE;BE;BE;TBE;BE;BE;;;MOY;MAUV;(45.848821667804856, 5.8022946266897435)
5550;6072400;RHONE;SAVOIE;238;2014;TBE;BE;BE;BE;BE;BE;;;MOY;MAUV;(45.85396034098118, 5.805818155437594)
5539;6072300;RHONE;SAVOIE;235;2015;TBE;BE;BE;TBE;BE;BE;;;MOY;BE;(45.848821667804856, 5.8022946266897435)
5549;6072400;RHONE;SAVOIE;238;2015;TBE;TBE;TBE;TBE;BE;BE;;;MOY;BE;(45.85396034098118, 5.805818155437594)
5538;6072300;RHONE;SAVOIE;235;2016;TBE;TBE;BE;TBE;BE;BE;;;MOY;BE;(45.848821667804856, 5.8022946266897435)
5548;6072400;RHONE;SAVOIE;238;2016;TBE;TBE;TBE;BE;BE;BE;;;MOY;BE;(45.85396034098118, 5.805818155437594)
5537;6072300;RHONE;SAVOIE;235;2017;TBE;TBE;TBE;TBE;BE;BE;;;MOY;BE;(45.848821667804856, 5.8022946266897435)
5547;6072400;RHONE;SAVOIE;238;2017;TBE;TBE;TBE;BE;BE;BE;;;MOY;BE;(45.85396034098118, 5.805818155437594)
5536;6072300;RHONE;SAVOIE;235;2018;TBE;TBE;TBE;TBE;BE;BE;;;MOY;BE;(45.848821667804856, 5.8022946266897435)
5546;6072400;RHONE;SAVOIE;238;2018;TBE;TBE;TBE;BE;BE;BE;;;MOY;BE;(45.85396034098118, 5.805818155437594)
5535;6072300;RHONE;SAVOIE;235;2019;TBE;TBE;BE;TBE;BE;BE;;;MOY;BE;(45.848821667804856, 5.8022946266897435)
5545;6072400;RHONE;SAVOIE;238;2019;TBE;TBE;BE;BE;BE;BE;;;MOY;BE;(45.85396034098118, 5.805818155437594)
5534;6072300;RHONE;SAVOIE;235;2020;TBE;TBE;BE;TBE;BE;BE;;;MOY;BE;(45.848821667804856, 5.8022946266897435)
5544;6072400;RHONE;SAVOIE;238;2020;TBE;TBE;BE;BE;BE;BE;;;MOY;BE;(45.85396034098118, 5.805818155437594)
5533;6072300;RHONE;SAVOIE;235;2021;TBE;TBE;BE;TBE;BE;BE;;;MOY;BE;(45.848821667804856, 5.8022946266897435)
5543;6072400;RHONE;SAVOIE;238;2021;TBE;TBE;BE;TBE;BE;BE;;;MOY;BE;(45.85396034098118, 5.805818155437594)
8753;6121500;RHONE;VAUCLUSE;29;2012;Ind;TBE;BE;BE;BE;BE;;;MOY;MAUV;(44.07180960284091, 4.7689106745340615)
8971;6125500;RHONE;VAUCLUSE;19;2012;Ind;TBE;BE;BE;TBE;;;;MOY;;(43.95146849320258, 4.8002920780194405)
8752;6121500;RHONE;VAUCLUSE;29;2013;Ind;TBE;TBE;BE;BE;BE;;;MOY;MAUV;(44.07180960284091, 4.7689106745340615)
8970;6125500;RHONE;VAUCLUSE;19;2013;Ind;TBE;BE;BE;BE;;;;MOY;;(43.95146849320258, 4.8002920780194405)
8751;6121500;RHONE;VAUCLUSE;29;2014;Ind;TBE;TBE;BE;BE;BE;;;MOY;MAUV;(44.07180960284091, 4.7689106745340615)
8969;6125500;RHONE;VAUCLUSE;19;2014;Ind;TBE;TBE;BE;BE;;;;MOY;;(43.95146849320258, 4.8002920780194405)
8750;6121500;RHONE;VAUCLUSE;29;2015;Ind;TBE;TBE;BE;BE;BE;;;MOY;MAUV;(44.07180960284091, 4.7689106745340615)
8968;6125500;RHONE;VAUCLUSE;19;2015;Ind;TBE;TBE;BE;BE;;;;MOY;;(43.95146849320258, 4.8002920780194405)
8749;6121500;RHONE;VAUCLUSE;29;2016;Ind;TBE;TBE;BE;BE;BE;;;MOY;MAUV;(44.07180960284091, 4.7689106745340615)
8967;6125500;RHONE;VAUCLUSE;19;2016;Ind;BE;TBE;BE;BE;BE;;;MOY;BE;(43.95146849320258, 4.8002920780194405)
8748;6121500;RHONE;VAUCLUSE;29;2017;Ind;TBE;TBE;BE;TBE;BE;;;MOY;MAUV;(44.07180960284091, 4.7689106745340615)
8966;6125500;RHONE;VAUCLUSE;19;2017;Ind;TBE;TBE;BE;TBE;BE;;;MOY;MAUV;(43.95146849320258, 4.8002920780194405)
8747;6121500;RHONE;VAUCLUSE;29;2018;Ind;TBE;TBE;BE;TBE;BE;;;MOY;BE;(44.07180960284091, 4.7689106745340615)
8965;6125500;RHONE;VAUCLUSE;19;2018;Ind;BE;TBE;BE;TBE;BE;;;MOY;BE;(43.95146849320258, 4.8002920780194405)
8746;6121500;RHONE;VAUCLUSE;29;2019;Ind;TBE;TBE;BE;TBE;BE;;;MOY;MAUV;(44.07180960284091, 4.7689106745340615)
8964;6125500;RHONE;VAUCLUSE;19;2019;Ind;TBE;TBE;BE;TBE;BE;;;MOY;BE;(43.95146849320258, 4.8002920780194405)
8745;6121500;RHONE;VAUCLUSE;29;2020;Ind;TBE;TBE;BE;TBE;BE;;;MOY;BE;(44.07180960284091, 4.7689106745340615)
8963;6125500;RHONE;VAUCLUSE;19;2020;Ind;TBE;TBE;BE;TBE;BE;;;MOY;BE;(43.95146849320258, 4.8002920780194405)
8744;6121500;RHONE;VAUCLUSE;29;2021;Ind;TBE;TBE;BE;TBE;BE;;;MOY;BE;(44.07180960284091, 4.7689106745340615)
8962;6125500;RHONE;VAUCLUSE;19;2021;Ind;TBE;TBE;BE;TBE;BE;;;MOY;BE;(43.95146849320258, 4.8002920780194405)